x,y,z
371.9794092410454,211.04258313216422,a
376.37393208841297,247.90442635598592,a
313.708917328336,267.6571907673352,a
332.99594933581386,254.02064163328296,a
361.5173736750533,276.15744796131355,a
353.4087633805839,261.1964854228255,a
338.6186412391651,285.2009072950541,a
335.51930593653,215.9093731935851,a
367.20544733169754,300.9433715024381,a
318.2726078852697,297.60101906457794,a
331.94142000941696,276.16185620394333,a
340.71763492922275,255.0907238946526,a
314.02467549304345,238.0540558700776,a
318.76239888183153,253.2847997544921,a
369.8436511807336,256.2578829561867,a
356.82897210968093,327.0840584707829,a
360.7411184122115,292.2047885915372,a
340.1214643969878,276.7092790519947,a
312.4707810708378,301.5812646187256,a
371.70655713701484,288.7604647141927,a
361.84881668820884,329.4125375138696,a
373.1995320464092,254.413601912074,a
381.74122976645947,255.38375103501247,a
418.143312695357,312.6253636182853,a
398.11176161003056,295.8691501860286,a
368.9299867202694,318.096690553137,a
339.1657584218915,331.1712440531193,a
368.7655671181273,295.58576787604466,a
329.91905147917674,328.4845129387356,a
350.44484990973234,299.6498369659696,a
407.8113542971879,335.12433501223757,a
373.52022524916276,330.92279389473777,a
391.6151760126829,301.4329447736533,a
357.24186562993987,331.59015309669223,a
334.5454598069162,336.34885224959226,a
352.92795244009557,364.1125958798506,a
362.5969889819934,328.9031935797482,a
349.0305771643028,333.9156740631498,a
356.24596070086204,335.98814803108064,a
404.3159303698075,336.85346538983583,a
401.4347565674644,348.23233694826433,a
419.0369054556879,369.09747613483734,a
365.42863970485485,353.27200069437777,a
368.44175459568476,359.9222872186908,a
378.17370530169,390.93038738433427,a
369.4797147503659,417.85792941963655,a
312.9587519068427,365.56038086682025,a
349.2945611617216,380.3912986071717,a
338.67580219995216,378.85953090293674,a
382.29171850825327,389.4814385779109,a
389.8212908266357,419.0885127421402,a
402.14038935284555,413.54898743761254,a
430.1363805576853,407.5736652023375,a
429.0869809009761,388.9108189740195,a
378.3512434967294,396.701540997006,a
445.8453769523,387.0156643881671,a
409.1634833137876,393.20140303717704,a
360.8722232837449,435.87923171697815,a
416.07046997342894,379.3087621682409,a
371.98761256434534,399.6281612566434,a
407.6953784239022,385.7884273133461,a
398.5111375573687,393.2803588844459,a
369.92002501231343,401.9351979311541,a
361.9631938059281,444.44552789807085,a
390.2673716246075,430.93608217435207,a
425.87321057467045,424.0304864705996,a
417.7304757898241,373.82957841554617,a
423.2820661190479,385.97816682313896,a
397.11288171985876,387.6083910457544,a
344.83280685838974,414.87317783465176,a
442.7009690095864,402.7660670836383,a
419.12453982759143,367.680770933852,a
435.13707247701944,370.74038133020355,a
407.7068102099412,431.2785902936351,a
450.6838917060817,425.1526616343069,a
442.31291516206954,394.31380361334203,a
506.2019840908232,387.43841197567133,a
457.85730540724376,381.5286639024714,a
418.8274664940519,386.6091641990126,a
422.7980074451799,396.25800387945173,a
445.77963917141864,415.12943882239233,a
429.12393841659275,394.49376771593353,a
423.1823515618344,435.1461308997324,a
445.21794194710867,416.3848217902321,a
407.2738630657566,429.835711700322,a
448.85795171691774,429.50697784113606,a
465.37998989731784,404.07237233449405,a
467.274670148072,430.9419641348213,a
416.2877081919263,434.3506245991086,a
419.47653895619726,445.7948526422271,a
430.1268394592674,407.39634841444837,a
445.8142481978982,413.6129953522046,a
458.8858112467124,398.48973295639667,a
456.05276132614534,425.909951783296,a
479.8341994966966,361.4659558791135,a
482.91032381024536,368.80898142518595,a
464.5715392878068,386.687198798543,a
455.67024871597783,399.579891791708,a
486.94296990214497,364.6171503679833,a
476.4860435215586,387.97771256681995,a
500.8705815589504,367.43743676610956,a
493.97803883411865,417.1857371639096,a
459.9301354881976,343.71753962931336,a
474.9988037844077,377.09820329781667,a
474.6314040631619,360.123936834092,a
498.17559549950477,411.39329128244003,a
476.6327682016576,404.1062559029019,a
452.3834101355859,367.63539007490624,a
525.3745871115486,347.2293957640577,a
510.2893995222117,385.69554198038395,a
502.7257353480126,378.9441320474145,a
546.6398608745822,363.4707254460171,a
524.0212863247501,349.98683538330914,a
514.2191590838952,368.1410325335195,a
563.7907015235903,387.2598151003615,a
549.7734671785161,381.5621702820146,a
495.407296654575,346.93353179768644,a
535.6048098488176,377.73732644347126,a
506.9733922529869,372.351426780506,a
513.0957033711635,377.20760914118523,a
548.3133924859583,376.53133102373977,a
554.2607876509521,371.3347178751802,a
546.1712494993681,404.59746819984144,a
558.2194684895212,428.9927833147333,a
565.476377921914,397.2174456427716,a
516.943094157973,338.3650777509772,a
536.2219551648408,345.78440795968856,a
543.6016888575979,387.3362285655704,a
523.3486938593717,374.85962118684506,a
486.3264343135218,391.24569249176614,a
560.5363947107898,307.16947276819826,a
538.6782458552664,403.1909846884477,a
515.6914156197514,382.6066783922521,a
566.7156707729891,406.3215830263339,a
523.9443655707636,359.24604288868875,a
514.4910032675579,380.0854840037223,a
591.5296373779744,355.0347961058183,a
505.2309801089832,359.3848032890162,a
579.8494982252771,341.51850538291717,a
570.2621794476231,363.7094836014308,a
576.2026715017289,334.2500355367856,a
500.3234342899274,387.3506388508861,a
545.5308128243747,377.51647547869396,a
556.5760265064521,334.8267577169918,a
600.5032395501327,306.9188028845101,a
538.8532369921516,328.5168019350859,a
516.133760445392,377.77028656223683,a
506.0027177121282,290.4563288190489,a
518.4064644231828,351.4444384219422,a
508.40946595983223,353.21445321058513,a
573.8666749740752,377.07612770327756,a
524.7806591766781,337.00036375753467,a
547.3991267485416,346.3535115212127,a
534.77589375835,362.56811296326805,a
556.7189090007525,303.2586310906535,a
535.3759143894194,304.59247729366353,a
561.3401010875475,357.245144358825,a
559.2217497819092,370.78244425523616,a
518.9131285632857,304.3502633950523,a
514.1348514870936,369.22306436125336,a
526.4168067967569,338.3681070227914,a
562.9440540817628,314.21014983533405,a
556.1050567639983,373.8985408284122,a
541.4064128754437,359.89444391701045,a
567.0215837917206,379.802418177654,a
577.647531418269,337.14215224897987,a
559.3034953597274,306.3182628302474,a
573.2149597846225,340.40829382801485,a
520.1231660129994,335.1344583780921,a
617.7927684638613,290.9440989024327,a
592.2375685857794,328.31594992225996,a
568.8303005307337,320.10089223999046,a
526.8727739920976,285.9163395864439,a
575.9610127461171,307.18569172792274,a
540.2300597216885,291.95122740998255,a
541.6846045989262,357.5143426750217,a
536.469711444805,302.2619865390987,a
533.000479864015,348.18244334776386,a
573.862090135617,298.1789188317955,a
544.219302716258,305.75852558037053,a
593.2994956852632,317.44663101713763,a
599.2707820569359,320.24718231188535,a
617.0507501627916,309.7782380919415,a
592.9519350959511,288.15353840321836,a
584.3576937083003,346.9742355892679,a
603.798992100935,322.8865378372103,a
551.8630981028591,313.80451653638806,a
558.0392886450857,269.1274786499983,a
571.2191888337692,335.1688551087959,a
582.166437945174,284.7404237475757,a
616.1488070065066,349.88752853187543,a
606.5892966812298,318.53422553934064,a
576.0385931678148,274.6873570618112,a
621.7460626516031,328.70349418251647,a
599.6543983475702,275.3613988588401,a
608.3971928779779,314.32836973934553,a
598.2219151073673,336.0847986395292,a
629.409541416294,349.9033641728211,a
625.7232848152064,363.14483417832287,a
593.4039861531536,291.01838667125503,a
630.4977398362405,368.22831902243126,a
607.8348656613365,363.61224627548495,a
644.8695423270498,334.19510644531067,a
611.0531733990742,328.2521682176468,a
571.4731828171388,324.2929568184861,a
573.6134278818689,337.9174272599888,a
625.0148881265338,343.5867145267572,a
648.0584126498566,356.02033750085667,a
560.6441611201844,349.56030515316047,a
602.3389075312058,372.6117268041337,a
585.8797740091076,343.8804221021169,a
639.2467212764385,285.38213194086165,a
652.7457188284136,364.51666156108655,a
644.1024994619379,381.13239323612424,a
670.5065242861589,367.08434732407596,a
616.5142864985727,375.0534466551405,a
636.7037606348681,339.73182014741593,a
652.114480945046,364.5026703697726,a
629.4021541453073,366.87604801182994,a
653.3947736399617,400.8170473758664,a
646.961002954448,358.78212020936496,a
661.2187158193851,369.9297455539942,a
641.5744180367008,399.5858343531434,a
628.0909040052094,356.2270224313189,a
620.6046266627916,354.908952466399,a
645.5036444895568,363.6840091248954,a
668.0196478267153,390.429429818261,a
645.0739883378346,394.54524114926926,a
629.9627141788314,379.21703666102724,a
671.7397073211511,342.648117512946,a
639.9977172817253,350.3211401437768,a
702.4893773556518,382.25084925230897,a
691.5672836811588,344.68825679574024,a
681.8463187146897,362.95760834029693,a
684.2816106934474,369.6996085242459,a
682.6385160735657,365.8824177718408,a
682.3669126938541,349.4168994364476,a
630.4079929194666,408.55245287157095,a
706.6236559090939,374.57612706427113,a
656.3239059845905,390.12104526665314,a
703.3504591009606,344.11716568145584,a
700.5259857354318,344.79541146271936,a
714.832806178083,373.3193193677298,a
680.2190854489231,348.4657013908593,a
747.2169174019692,375.229285772204,a
676.6134369687367,361.3216334651162,a
715.16711064387,346.53085859424635,a
725.375638571392,373.9818322246323,a
652.9835380313526,338.4960206212217,a
733.1423078996681,327.88616038388216,a
727.7159136610377,338.55263362283506,a
719.75484136086,404.03627261146505,a
712.8114134171396,366.5406090900897,a
689.825526986891,390.46184678220243,a
716.4883225677976,376.8231721519687,a
696.4886833996851,357.0771780240542,a
689.8689053290238,376.93849176894975,a
712.4684203539847,390.33565407056483,a
736.4228161284165,372.0995796534181,a
691.7377299971918,393.24647532704364,a
736.6611941039872,399.5680308947942,a
646.1190248121272,338.7900558171265,a
747.2094286447974,378.99634257697073,a
703.8074660183497,410.7604100191129,a
